703378432,92.89101140584056
1498479626,190.31513339721567
1446976131,194.43867927961247
1208769148,191.51715327875985
408998741,76.54083877251412
168622884,35.49028035955761
293632193,34.03909517011285
12701122,9.013878188659975
209835480,31.026601489689458
714845974,121.43002099975112
710258173,125.22627519813884
287630386,33.60952246016001
219332363,30.672626232522052
10399048,9.67729300992793
257659628,32.43223704896102
1836673978,236.895187794096
158039559,18.988944151795266
242285029,23.79936973955403
130120701,30.13735223937232
183888406,40.74211580171063
1164225789,183.64079067571015
47245412,18.117670931993445
278469971,34.20248528981483
245059916,54.67083317455478
133365125,13.53403118069409
68726345,14.242541907960112
923278533,130.9177604452505
1023914132,168.32780518975466
71072762,19.487944991712183
285672912,39.54339388570485
9695367,9.230926280715279
222104324,30.672626232522052
1472459663,140.2599372593614
875866904,138.8366666266516
68921142,19.77169694285243
284928492,39.37334123490157
11788287,9.062008607367353
214462686,30.632009401931175
269175386,44.42082844792519
278120546,55.85158905528114
261017734,33.796005681145225
9196341,9.831073186585481
212886617,32.41373165804888
10220649,9.75756117070244
265733872,32.58542619024646
2428185375,248.64002091377003
1016026781,13.42385935563986
1191745183,188.9880684064473
47725245,18.023595645708436
307090183,34.23346316106508
232765402,53.81644730005874
134551282,14.263590010933438
65189025,14.38367129769031
299214788,55.47071299343466
296901655,32.70550412392385
1332513051,191.76177929921278
6806712,11.180339887498949
6698372,12.806248474865697
83443890,18.788294228055936
204605399,29.03377343715419
179028922,18.40244548966252
317319800,48.50938053613961
70023201,15.35219853962292
176775636,22.717834403833468
7140981,10.288342918079675
7145737,11.499999999999995
449228220,16.24961538006361
148268777,25.37124356431902
37792804,11.180339887498949
532869058,23.681216184985107
7452487,10.651291001564074
295662108,11.706835610018606
204544224,20.12461179749811
49926858,17.04142012861604
134333156,17.04230031421815
512100297,14.139660533407456
7252171,10.307764064044152
7458332,11.800423721205947
91697483,19.90602923739438
188700703,29.244144713087437
161133068,36.618711064154084
260705333,20.839625716408623
137544995,29.240554030318915
216879058,27.290474528670263
88741636,20.682843131445914
7314213,10.623088063270501
7396934,11.901680553602514
319908440,19.785095400325982
20484737,11.180339887498949
288347665,13.25933633331623
335857977,25.520384009650005
6988769,7.738862965578335
120223125,16.597891432347666
519247267,14.224275025462626
7793553,10.316006979447046
6712822,11.420157617125955
161778514,16.781537474260208
33036180,17.490854753270337
48824564,16.57226598869329
138247825,28.80277764383151
98152534,22.411827234743722
152939256,22.435685859808256
117707901,13.860014430006906
78288871,19.19426997830342
489718661,47.5231522523496
70668647,15.29575104399911
127134367,16.788686666919478
95408071,23.77414562082095
215856587,25.551516589040265
86084279,20.505608988762067
260122795,27.10221393170676
168384377,18.555053220079962
304818088,32.70611563607027
184507157,22.345021816950634
140559248,14.128694207179935
299490706,21.232286735064598
213600435,20.12461179749811
48828852,17.324260445975753
128388219,17.129214809792064
497466838,14.389232085139211
6796353,10.7689368091748
6936543,12.640015822774899
156501393,17.27917822120022
35532830,17.490854753270337
46169084,16.983815825661782
215793424,30.004333020415572
173163808,17.974426277353057
654837639,38.021704327923025
141124012,17.813478043324377
6988480,9.808159868191373
123264304,12.206555615733691
67943952,19.33287355775131
845270726,14.985659811966908
23540181,9.062008607367362
63914903,12.816005617976296
48016771,15.415900881881672
6699682,12.571793825862729
631561743,12.776932339180627
133458065,15.147607071745682
294998734,20.34944716693799
